wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
coif3,1,reflect,1.0086200231732474e-26,322.88877230355934,2247745.767183854,0.6477272727272727,371.9183425150066,72,raw,6.908054375445417e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302856, 498.9040131198148, 150.76000064312808, 14.623271593028392, 162.6232715930286, 212.10907453855543, 59.22543250369813, 660.8087658370312, 507.6232715930284, 324.80222200784624, 385.0625924496754, 258.7534568139431, 455.49308637211385, 173.6232715930285, 539.8437037751622, 26.623271593028676, 587.7534568139431, 247.3767284069716, 589.5361116470508, 132.91284005402264, 256.43623384140494, 126.62327159302856, 47.62327159302839]",23,5.502205586878998,139454.79689545964,0.5105167098890664,1.1607609471199097e-06,1.0,23,638.1664492613814,14.623271593028392,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651426, 420.246543186057, 14.623271593028392, 1036.8698147790858, 938.6232715930289, 1164.6232715930284, 507.6232715930284, 628.2465431860571, 886.8698147790858, 918.2465431860574, 500.62327159302856, 422.37672840697144, 988.1163579651421, 225.75345681394313, 1046.1163579651425, 247.3767284069716, 959.3629011511996, 473.3767284069716, 1048.3905556627437, 126.62327159302856, 47.62327159302839, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348128,706.0145990095824,-706.0145990095824,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,5.684341886080802e-14,0.0,1.1368683772161603e-13,515.9854009904176,0.0,7.4857246516620535,172.17166698822803,12.355289869053486,0.0,515.9854009904176,0.9130434782608695,83.0,1.0,92,0.0,0.8922020702730638,0.8289218287256701,0.00167485101171657,0.4678297055057616,0.00796146924819345,,0.7754875031213819,0.38774375156069096,0.775487503121382,399,1.1409360519341136,0.7168960984906844,185,0,0,0.7754875031213819,0.775487503121382,450,0,0,0.4397179849528811,0.6761025845935531,184,140.12018650667957,0.7837651442798155,304.5,256.92615258794933,0.656928868436204,267,coif,268.7962962962963,271.0,93.87031994808495,54,0.5069627639029282,0.5208896734508287,0.4888591632327016,2,200.75
rbio1.5,1,reflect,6.114548527579754e-27,325.0624041981252,2326558.4232612452,0.6375,409.8562735821111,72,raw,5.881714868236385e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302856, 498.90401311981464, 150.76000064312808, 14.623271593028448, 162.62327159302856, 212.10907453855555, 59.22543250369796, 660.8087658370312, 507.6232715930286, 324.8022220078462, 385.0625924496753, 258.75345681394316, 455.4930863721141, 173.62327159302845, 539.8437037751623, 26.623271593028676, 587.7534568139431, 247.3767284069715, 589.536111647051, 132.91284005402264, 256.4362338414048, 126.62327159302868, 47.62327159302845]",23,5.43000532675344,157305.36379321493,0.5499008905400176,1.1607609471199097e-06,1.0,23,638.1664492613814,14.623271593028448,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.246543186057, 14.623271593028448, 1036.8698147790856, 938.6232715930287, 1164.6232715930287, 507.6232715930286, 628.2465431860571, 886.8698147790857, 918.2465431860571, 500.62327159302873, 422.3767284069715, 988.1163579651427, 225.75345681394322, 1046.1163579651427, 247.3767284069715, 959.3629011511997, 473.3767284069716, 1048.3905556627435, 126.62327159302868, 47.62327159302845, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,0.0,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904175,0.0,7.4857246516620535,172.17166698822803,12.35528986905344,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9140403544461657,0.8021712527418078,0.0020946754713502794,0.4234154929577461,0.011681911288422255,,0.7754875031213819,0.38774375156069096,0.775487503121382,339,1.1245961384727456,0.706629072402524,214,0,0,0.7754875031213819,0.775487503121382,490,0,0,0.43068073738109847,0.6622070728110436,212,131.6621307235557,0.7968176995006857,313.75,278.1535330242795,0.6563178003676268,268,rbio,300.65185185185186,264.0,163.63457278559488,135,0.5670438763015376,0.9080139412616678,0.3306651042104233,5,202.25
coif1,1,zero,2.1513113397493906e-27,329.5990154946815,2027176.6538075607,0.6447368421052632,377.0663036577685,72,raw,2.74348445196261e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302845, 498.9040131198147, 150.76000064312802, 14.623271593028392, 162.6232715930285, 212.10907453855543, 59.225432503698016, 660.8087658370313, 507.62327159302856, 324.80222200784624, 385.0625924496752, 258.753456813943, 455.49308637211413, 173.6232715930285, 539.8437037751623, 26.623271593028562, 587.753456813943, 247.3767284069715, 589.5361116470511, 132.91284005402258, 256.4362338414048, 126.62327159302856, 47.62327159302856]",23,5.30209406918735,141146.638035839,0.5033015650564634,1.1607609471199099e-06,1.0,23,638.1664492613814,14.623271593028392,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069714, 916.1163579651425, 420.246543186057, 14.623271593028392, 1036.8698147790856, 938.6232715930286, 1164.6232715930284, 507.62327159302856, 628.246543186057, 886.8698147790856, 918.246543186057, 500.6232715930285, 422.37672840697144, 988.1163579651426, 225.75345681394307, 1046.1163579651427, 247.3767284069715, 959.3629011511995, 473.37672840697155, 1048.3905556627435, 126.62327159302856, 47.62327159302856, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095826,-706.0145990095826,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,5.684341886080802e-14,0.0,1.1368683772161603e-13,515.9854009904174,0.0,7.4857246516620535,172.17166698822803,12.355289869053484,0.0,515.9854009904174,0.9130434782608695,83.0,1.0,92,0.0,0.9596192801717148,0.7547794592944899,0.0004999088965294085,0.45484309364961684,0.008314085327005349,,0.7754875031213819,0.38774375156069096,0.775487503121382,418,1.1386741237891873,0.7154748378868012,189,0,0,0.7754875031213819,0.775487503121382,437,0,0,0.43561116546787126,0.6697880117007207,195,136.2090917180886,0.7898007843856658,309.75,264.90268961213224,0.6558957625632033,269,coif,268.7962962962963,271.0,93.87031994808495,54,0.5069627639029282,0.5208896734508287,0.4888591632327016,2,202.25
bior2.6,1,symmetric,3.169467814754643e-27,327.9161846993371,2342852.075325836,0.6666666666666666,393.448315256996,72,raw,3.750086660956086e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.6232715930285, 498.9040131198148, 150.76000064312802, 14.623271593028448, 162.62327159302865, 212.10907453855555, 59.225432503697846, 660.8087658370312, 507.62327159302845, 324.8022220078463, 385.0625924496752, 258.75345681394293, 455.493086372114, 173.62327159302845, 539.8437037751623, 26.62327159302862, 587.7534568139431, 247.3767284069716, 589.5361116470511, 132.91284005402255, 256.4362338414049, 126.62327159302862, 47.62327159302845]",23,5.389128037783527,150243.57271237072,0.6551212669348819,1.16076094711991e-06,1.0,23,638.1664492613814,14.623271593028448,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651427, 420.246543186057, 14.623271593028448, 1036.8698147790858, 938.6232715930286, 1164.6232715930287, 507.62327159302845, 628.246543186057, 886.8698147790857, 918.246543186057, 500.6232715930285, 422.37672840697144, 988.1163579651425, 225.75345681394305, 1046.1163579651425, 247.3767284069716, 959.3629011511996, 473.37672840697155, 1048.3905556627435, 126.62327159302862, 47.62327159302845, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095826,-706.0145990095826,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,0.0,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904174,0.0,7.4857246516620535,172.17166698822803,12.355289869053495,0.0,515.9854009904174,0.9130434782608695,83.0,1.0,92,0.0,0.9427120305054514,0.7870260022579127,0.002181469572880868,0.5500782472613455,0.010210082154536908,,0.7754875031213819,0.38774375156069096,0.775487503121382,425,1.1843462859850207,0.7441724978760023,80,0,0,0.7754875031213819,0.775487503121382,415,0,0,0.45844156635042554,0.7048916316849156,86,194.62528098887873,0.699652344152965,251.5,138.4538807015342,0.6557675301011738,270,bior,272.5111111111111,234.0,180.2115202749286,135,0.5139690836024753,1.0,0.3402216414782673,4,203.5
sym2,1,symmetric,5.901908305304413e-20,255.2161235807717,2030941.2385448487,0.7432432432432432,458.77477624593564,72,raw,2.0848542645366152e-10,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159288128, 498.90401311925086, 150.7600006427989, 14.623271592886056, 162.62327159296623, 212.10907453828713, 59.22543250408302, 660.8087658371423, 507.6232715927774, 324.80222200774415, 385.0625924491286, 258.7534568139912, 455.4930863718001, 173.6232715931137, 539.8437037748585, 26.623271592679373, 587.7534568135412, 247.37672840671613, 589.5361116464696, 132.91284005408716, 256.43623384112306, 126.62327159295165, 47.62327159321296]",23,5.420486745017937,148186.4381650642,0.5921825170296398,1.1607609471210415e-06,1.0,23,638.1664492609822,14.623271592886056,1164.6232715924834,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284063629, 916.116357964479, 420.2465431856357, 14.623271592886056, 1036.869814778265, 938.6232715928104, 1164.6232715924834, 507.6232715927774, 628.246543185533, 886.869814778574, 918.2465431852327, 500.6232715929318, 422.37672840685275, 988.1163579647931, 225.7534568137543, 1046.1163579644447, 247.37672840671613, 959.3629011505492, 473.3767284065025, 1048.3905556622517, 126.62327159295165, 47.62327159321296, 611.6232715925883]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313337231,706.0145990091188,-706.0145990091188,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68666277,1.4239276424632408e-10,5.450147000374272e-10,3.991544872405939e-10,515.9854009908812,0.0,7.485724652061322,172.17166699741028,12.355289869212367,0.0,515.9854009908812,0.9130434782608695,83.0,1.0,92,0.0,0.21230105425953139,0.7986445681629519,0.0005199623350472693,0.8826291079812203,0.009781331073630417,,0.841910512814692,0.420955256407346,0.8419105128146921,33,0.8839270734266589,0.5554070004323557,442,0,0,0.841910512814692,0.8419105128146921,33,0,0,0.38077520476247634,0.5854732098725425,390,222.1418465755608,0.6571885083710481,224.5,61.13160100586755,0.6553689455435487,271,sym,530.2091503267974,535.0,84.58222825613734,153,1.0,0.46934972929088925,0.1591950812127332,6,204.75
db1,1,reflect,4.162380740792823e-27,326.73263012474115,2049974.163487265,0.6805555555555556,402.2528739568742,72,raw,4.776426168165118e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.6232715930285, 498.9040131198148, 150.76000064312814, 14.623271593028448, 162.62327159302856, 212.10907453855555, 59.2254325036979, 660.8087658370313, 507.6232715930286, 324.80222200784624, 385.0625924496753, 258.7534568139431, 455.49308637211413, 173.62327159302842, 539.8437037751623, 26.623271593028704, 587.7534568139431, 247.37672840697167, 589.536111647051, 132.91284005402258, 256.4362338414048, 126.62327159302856, 47.62327159302845]",23,5.243130135388606,148971.80865000264,0.6315730611856636,1.1607609471199097e-06,1.0,23,638.1664492613814,14.623271593028448,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651427, 420.24654318605707, 14.623271593028448, 1036.8698147790856, 938.6232715930286, 1164.6232715930287, 507.6232715930286, 628.246543186057, 886.8698147790857, 918.2465431860571, 500.62327159302856, 422.37672840697144, 988.1163579651426, 225.75345681394313, 1046.1163579651425, 247.37672840697167, 959.3629011511997, 473.37672840697167, 1048.3905556627435, 126.62327159302856, 47.62327159302845, 611.6232715930288]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,0.0,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904175,0.0,7.4857246516620535,172.17166698822803,12.355289869053472,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9308209641298524,0.7329330118073514,0.0006213481761912654,0.610393844548774,0.009945019173064798,,0.7754875031213819,0.38774375156069096,0.775487503121382,494,1.1734053039584182,0.7372978379726435,112,0,0,0.7754875031213819,0.775487503121382,330,0,0,0.4569428375670468,0.7025872128557524,123,182.79200383678346,0.7179135743259515,264.75,180.8870471800034,0.6546743797555683,272,db,219.8827160493827,218.0,160.3620664939717,162,0.4147093951770858,0.8898546899184091,0.44274701640051717,3,204.75
coif2,1,periodization,5.66226827525304e-27,325.3961437374195,2051764.6504148724,0.6527777777777778,407.9714894096213,72,raw,4.9244559047818066e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302842, 498.9040131198147, 150.76000064312802, 14.623271593028562, 162.62327159302845, 212.10907453855577, 59.22543250369796, 660.8087658370313, 507.62327159302845, 324.80222200784635, 385.0625924496752, 258.7534568139429, 455.49308637211413, 173.6232715930284, 539.8437037751623, 26.623271593028733, 587.7534568139432, 247.37672840697164, 589.5361116470511, 132.9128400540225, 256.4362338414048, 126.62327159302862, 47.623271593028505]",23,5.238554680808441,148971.80865000264,0.5478711206643653,1.1607609471199099e-06,1.0,23,638.1664492613814,14.623271593028562,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.246543186057, 14.623271593028562, 1036.8698147790858, 938.6232715930284, 1164.6232715930287, 507.62327159302845, 628.246543186057, 886.8698147790858, 918.2465431860569, 500.6232715930284, 422.37672840697144, 988.1163579651426, 225.75345681394313, 1046.1163579651425, 247.37672840697164, 959.3629011511998, 473.3767284069718, 1048.3905556627433, 126.62327159302862, 47.623271593028505, 611.6232715930289]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095826,-706.0145990095826,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,1.1368683772161603e-13,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904174,0.0,7.4857246516620535,172.17166698822803,12.355289869053506,0.0,515.9854009904174,0.9130434782608695,83.0,1.0,92,0.0,0.9173934055847371,0.7312377818290305,0.0006308858601658533,0.48976264997391744,0.009945019173064798,,0.7754875031213819,0.38774375156069096,0.775487503121382,394,1.1162534448542334,0.7013870218109279,226,0,0,0.7754875031213819,0.775487503121382,463,0,0,0.42979394848418323,0.6608435619115349,215,123.43014218577244,0.8095213855157832,324.5,290.4055839847367,0.6543748902887558,273,coif,268.7962962962963,271.0,93.87031994808495,54,0.5069627639029282,0.5208896734508287,0.4888591632327016,2,205.25
coif3,1,symmetric,1.0908017992549386e-26,322.54858970269663,2224768.7247090996,0.6363636363636364,337.29047464043657,72,raw,7.322537637972145e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302839, 498.90401311981464, 150.7600006431281, 14.623271593028448, 162.6232715930286, 212.10907453855543, 59.22543250369813, 660.8087658370312, 507.6232715930284, 324.80222200784624, 385.0625924496754, 258.7534568139431, 455.49308637211385, 173.6232715930285, 539.8437037751622, 26.623271593028676, 587.7534568139431, 247.3767284069716, 589.5361116470508, 132.9128400540226, 256.4362338414049, 126.62327159302862, 47.623271593028335]",23,5.449137008387083,137710.7065203589,0.5220086644497636,1.1607609471199097e-06,1.0,23,638.1664492613814,14.623271593028448,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069714, 916.1163579651426, 420.246543186057, 14.623271593028448, 1036.8698147790858, 938.6232715930289, 1164.6232715930284, 507.6232715930284, 628.2465431860571, 886.8698147790858, 918.2465431860574, 500.62327159302856, 422.37672840697144, 988.1163579651421, 225.75345681394313, 1046.1163579651425, 247.3767284069716, 959.3629011511996, 473.37672840697167, 1048.3905556627437, 126.62327159302862, 47.623271593028335, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348128,706.0145990095823,-706.0145990095823,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,0.0,0.0,1.1368683772161603e-13,515.9854009904177,0.0,7.4857246516620535,172.17166698822803,12.355289869053479,0.0,515.9854009904177,0.9130434782608695,83.0,1.0,92,0.0,0.8887842862743299,0.8092596413757246,0.0015524553849092198,0.4184805804524112,0.007597963305180557,,0.7754875031213819,0.38774375156069096,0.775487503121382,378,1.1091080376479514,0.6968972745199846,240,0,0,0.7754875031213819,0.775487503121382,475,0,0,0.42513498535851113,0.6536800227373742,237,115.54652742510265,0.8216874576773108,332.5,304.48718765743325,0.6542850868633467,274,coif,268.7962962962963,271.0,93.87031994808495,54,0.5069627639029282,0.5208896734508287,0.4888591632327016,2,206.0
db10,1,antisymmetric,5.76394368081486e-27,325.3188508720504,2341879.5459326003,0.6666666666666666,387.2045722468885,72,raw,5.467231605709659e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302856, 498.90401311981475, 150.76000064312802, 14.623271593028505, 162.62327159302845, 212.1090745385555, 59.22543250369813, 660.808765837031, 507.6232715930282, 324.8022220078463, 385.0625924496752, 258.7534568139432, 455.493086372114, 173.62327159302836, 539.8437037751622, 26.623271593028733, 587.7534568139429, 247.37672840697167, 589.536111647051, 132.91284005402258, 256.43623384140494, 126.62327159302868, 47.62327159302839]",23,5.5317125540325085,143351.99607886566,0.5005433214173376,1.1607609471199099e-06,1.0,23,638.1664492613813,14.623271593028505,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069714, 916.1163579651425, 420.24654318605695, 14.623271593028505, 1036.8698147790856, 938.6232715930289, 1164.6232715930284, 507.6232715930282, 628.2465431860567, 886.8698147790855, 918.2465431860571, 500.6232715930288, 422.37672840697144, 988.1163579651427, 225.7534568139432, 1046.1163579651425, 247.37672840697167, 959.3629011511996, 473.37672840697155, 1048.3905556627435, 126.62327159302868, 47.62327159302839, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348128,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,5.684341886080802e-14,0.0,0.0,515.9854009904175,0.0,7.485724651662167,172.17166698822984,12.355289869053495,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9166168511172105,0.8398543151948415,0.0021762890391022302,0.5500782472613455,0.008773729372151328,,0.7754875031213819,0.38774375156069096,0.775487503121382,469,1.194526203440697,0.750568950240322,69,0,0,0.7754875031213819,0.775487503121382,365,0,0,0.46349988639693024,0.7126692149864258,71,204.79176415731826,0.6839633269177188,243.5,119.58438618226812,0.6540958609897236,275,db,219.8827160493827,218.0,160.3620664939717,162,0.4147093951770858,0.8898546899184091,0.44274701640051717,3,207.0
rbio2.4,1,antireflect,2.7206936108955783e-27,328.5792517915088,3639957.4663628144,0.5625,403.0272786234267,72,raw,3.434289889507151e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302859, 498.9040131198147, 150.7600006431281, 14.623271593028505, 162.62327159302842, 212.10907453855566, 59.22543250369796, 660.8087658370312, 507.62327159302845, 324.8022220078463, 385.0625924496753, 258.753456813943, 455.49308637211413, 173.62327159302845, 539.8437037751623, 26.623271593028733, 587.7534568139431, 247.37672840697147, 589.5361116470511, 132.91284005402252, 256.43623384140494, 126.6232715930285, 47.623271593028505]",23,5.04442146516704,221965.6046105174,0.5669708773225921,1.16076094711991e-06,1.0,23,638.1664492613813,14.623271593028505,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.246543186057, 14.623271593028505, 1036.8698147790856, 938.6232715930284, 1164.6232715930284, 507.62327159302845, 628.2465431860569, 886.8698147790857, 918.2465431860571, 500.6232715930284, 422.37672840697144, 988.1163579651426, 225.75345681394316, 1046.1163579651425, 247.37672840697147, 959.3629011511996, 473.3767284069715, 1048.3905556627437, 126.6232715930285, 47.623271593028505, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313348126,706.0145990095826,-706.0145990095826,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686651874,5.684341886080802e-14,0.0,0.0,515.9854009904174,0.0,7.485724651662167,172.17166698822984,12.355289869053493,0.0,515.9854009904174,0.9130434782608695,83.0,1.0,92,0.0,0.9493738059518269,0.6593104047395881,0.009090976205233595,0.09771126760563364,0.025158496073987898,,0.7755102040816325,0.38775510204081626,0.7755102040816326,214,0.9529728795153555,0.5987912627827484,422,0,0,0.7755102040816325,0.7755102040816326,196,0,0,0.34812899011525406,0.5352769685190121,439,130.58426398306958,0.7984810741002013,317.75,277.3442235217405,0.6540630679142982,276,rbio,300.65185185185186,264.0,163.63457278559488,135,0.5670438763015376,0.9080139412616678,0.3306651042104233,5,208.25
