wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
bior1.5,1,smooth,3.988480736797436e-27,326.9179731702338,5415771.554322335,0.65,376.75493412897316,72,raw,4.342205607422833e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302856, 498.9040131198148, 150.76000064312814, 14.623271593028448, 162.62327159302856, 212.10907453855543, 59.2254325036979, 660.8087658370312, 507.62327159302856, 324.80222200784624, 385.0625924496753, 258.7534568139431, 455.49308637211413, 173.62327159302845, 539.8437037751623, 26.623271593028676, 587.7534568139431, 247.37672840697167, 589.5361116470509, 132.91284005402264, 256.4362338414049, 126.62327159302856, 47.62327159302845]",23,4.278919117100379,275567.88502804405,0.8118892062169195,1.1607609471199097e-06,1.0,23,638.1664492613814,14.623271593028448,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651427, 420.24654318605707, 14.623271593028448, 1036.8698147790856, 938.6232715930287, 1164.6232715930287, 507.62327159302856, 628.246543186057, 886.8698147790857, 918.2465431860571, 500.62327159302856, 422.37672840697144, 988.1163579651427, 225.7534568139431, 1046.1163579651425, 247.37672840697167, 959.3629011511996, 473.3767284069716, 1048.3905556627435, 126.62327159302856, 47.62327159302845, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,0.0,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904175,0.0,7.4857246516620535,172.17166698822803,12.355289869053472,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9326830890402824,0.375687759998819,0.01855049992887828,0.4776995305164318,0.036330364096990406,,0.7754875031213819,0.38774375156069096,0.775487503121382,461,0.962340941233387,0.6046775934712142,416,0,0,0.7754875031213819,0.775487503121382,418,0,0,0.3681902487162804,0.5661228043831216,413,22.759613353482084,0.9648771398866017,427.0,426.13505219044737,0.6529632613013255,279,bior,272.5111111111111,234.0,180.2115202749286,135,0.5139690836024753,1.0,0.3402216414782673,4,210.25,88
db16,1,periodic,7.362701782062777e-27,324.2556760567515,2671994.1962444363,0.7352941176470589,471.3803059363556,72,raw,6.01987595574529e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302856, 498.9040131198148, 150.76000064312808, 14.623271593028505, 162.62327159302845, 212.10907453855532, 59.22543250369813, 660.8087658370314, 507.6232715930288, 324.8022220078462, 385.06259244967526, 258.75345681394305, 455.49308637211396, 173.62327159302845, 539.8437037751623, 26.623271593028733, 587.753456813943, 247.3767284069716, 589.5361116470509, 132.9128400540226, 256.43623384140494, 126.62327159302868, 47.623271593028505]",23,5.921739401438859,155085.36144920735,0.5082800586696871,1.1607609471199097e-06,1.0,23,638.1664492613814,14.623271593028505,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651426, 420.24654318605707, 14.623271593028505, 1036.8698147790856, 938.6232715930287, 1164.6232715930287, 507.6232715930288, 628.2465431860572, 886.8698147790856, 918.2465431860574, 500.6232715930286, 422.3767284069715, 988.1163579651425, 225.75345681394327, 1046.1163579651427, 247.3767284069716, 959.3629011511996, 473.37672840697155, 1048.3905556627437, 126.62327159302868, 47.623271593028505, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,5.684341886080802e-14,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904175,0.0,7.4857246516620535,172.1716669882262,12.355289869053427,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9059352293576899,0.9843613128032414,0.003934765552674447,0.8481082573874621,0.011219215056007871,,0.7754875031213819,0.38774375156069096,0.775487503121382,496,1.3814401657699598,0.8680145249683097,3,0,0,0.7754875031213819,0.775487503121382,328,0,0,0.5507117560314152,0.8467646408840718,4,245.61809786740065,0.6209597255132706,207.75,6.798116834275845,0.6501789368307094,285,db,219.8827160493827,218.0,160.3620664939717,162,0.4147093951770858,0.8898546899184091,0.44274701640051717,3,214.5,89
bior2.4,1,constant,2.945080712825111e-27,328.2350761434719,2401837.2998557356,0.6125,382.4581391128611,72,raw,3.5921882752316206e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.6232715930285, 498.9040131198147, 150.76000064312814, 14.623271593028505, 162.62327159302862, 212.10907453855566, 59.225432503697846, 660.8087658370312, 507.62327159302845, 324.80222200784635, 385.0625924496753, 258.75345681394305, 455.493086372114, 173.62327159302842, 539.8437037751623, 26.623271593028704, 587.753456813943, 247.3767284069716, 589.5361116470511, 132.91284005402258, 256.4362338414048, 126.62327159302856, 47.62327159302839]",23,5.3028954478129915,157002.5486390111,0.6872000138434327,1.16076094711991e-06,1.0,23,638.1664492613813,14.623271593028505,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.24654318605707, 14.623271593028505, 1036.8698147790856, 938.6232715930284, 1164.6232715930287, 507.62327159302845, 628.246543186057, 886.8698147790857, 918.2465431860571, 500.62327159302856, 422.37672840697144, 988.1163579651425, 225.75345681394316, 1046.1163579651427, 247.3767284069716, 959.3629011511995, 473.37672840697155, 1048.3905556627437, 126.62327159302856, 47.62327159302839, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095826,-706.0145990095826,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,5.684341886080802e-14,2.2737367544323206e-13,0.0,515.9854009904174,0.0,7.485724651662167,172.17166698822984,12.355289869053486,0.0,515.9854009904174,0.9130434782608695,83.0,1.0,92,0.0,0.9459159041672227,0.7550763742886987,0.002495675961133045,0.3148474178403756,0.011618798097868067,,0.7754875031213819,0.38774375156069096,0.775487503121382,454,1.0769220540005469,0.6766735239742864,295,0,0,0.7754875031213819,0.775487503121382,434,0,0,0.4059908340710596,0.6242443148331753,305,83.63810933619514,0.8709288436169829,372.0,357.9319158043079,0.6484273847714543,289,bior,272.5111111111111,234.0,180.2115202749286,135,0.5139690836024753,1.0,0.3402216414782673,4,217.75,90
sym9,1,antireflect,8.377436353763604e-25,303.69493678862796,6963725.437799657,0.6363636363636364,441.25283687529236,72,raw,7.523858079770837e-13,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302981, 498.904013119817, 150.76000064312927, 14.623271593029301, 162.62327159302694, 212.109074538556, 59.225432503697334, 660.808765837029, 507.623271593027, 324.8022220078456, 385.06259244967845, 258.75345681394117, 455.4930863721146, 173.62327159302885, 539.843703775163, 26.623271593029045, 587.7534568139436, 247.37672840697167, 589.5361116470538, 132.9128400540206, 256.4362338414065, 126.6232715930297, 47.6232715930268]",23,4.580818617770474,325251.43241794064,0.7989462418610829,1.1607609471199097e-06,1.0,23,638.1664492613817,14.623271593029301,1164.6232715930278,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069735, 916.1163579651432, 420.24654318605803, 14.623271593029301, 1036.869814779086, 938.6232715930278, 1164.6232715930278, 507.623271593027, 628.2465431860583, 886.8698147790863, 918.2465431860596, 500.6232715930271, 422.3767284069718, 988.116357965142, 225.75345681394364, 1046.1163579651438, 247.37672840697167, 959.3629011512006, 473.376728406973, 1048.3905556627435, 126.6232715930297, 47.6232715930268, 611.6232715930294]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095838,-706.0145990095838,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,8.526512829121202e-13,6.821210263296962e-13,3.410605131648481e-13,515.9854009904162,0.0,7.485724651661826,172.17166698822257,12.355289869053566,0.0,515.9854009904162,0.9130434782608695,83.0,1.0,92,0.0,0.6993633309286684,0.4875431122942419,0.02679624287187234,0.4184805804524112,0.04668548387978652,,0.7754875031213819,0.38774375156069096,0.775487503121382,356,0.8628541018731373,0.5421660032136989,448,0,0,0.7754875031213819,0.775487503121382,345,0,0,0.3357737500853961,0.5162797703071722,453,57.94537657714088,0.9105781225661407,400.5,394.19788550075344,0.6462612835052925,295,sym,530.2091503267974,535.0,84.58222825613734,153,1.0,0.46934972929088925,0.1591950812127332,6,222.75,91
rbio1.3,1,zero,5.500639440894424e-27,325.52191637403547,2197843.8639752157,0.618421052631579,391.7879459450691,72,raw,5.121828886937387e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302853, 498.90401311981475, 150.76000064312808, 14.623271593028392, 162.6232715930285, 212.1090745385556, 59.22543250369796, 660.8087658370313, 507.6232715930286, 324.80222200784624, 385.06259244967544, 258.75345681394316, 455.49308637211413, 173.62327159302845, 539.8437037751623, 26.62327159302876, 587.753456813943, 247.37672840697164, 589.5361116470511, 132.91284005402264, 256.4362338414048, 126.62327159302862, 47.623271593028505]",23,5.296231487420351,152883.59281835248,0.5830230324192633,1.1607609471199097e-06,1.0,23,638.1664492613814,14.623271593028392,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651427, 420.246543186057, 14.623271593028392, 1036.8698147790856, 938.6232715930287, 1164.6232715930287, 507.6232715930286, 628.2465431860571, 886.8698147790858, 918.2465431860572, 500.62327159302856, 422.37672840697144, 988.1163579651426, 225.75345681394316, 1046.1163579651425, 247.37672840697164, 959.3629011511996, 473.3767284069716, 1048.3905556627435, 126.62327159302862, 47.623271593028505, 611.6232715930289]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095826,-706.0145990095826,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,5.684341886080802e-14,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904174,0.0,7.4857246516620535,172.17166698822803,12.355289869053445,0.0,515.9854009904174,0.9130434782608695,83.0,1.0,92,0.0,0.9186570319542648,0.7526073419261176,0.0014090302591627177,0.34056090931554234,0.010760319121553287,,0.7754875031213819,0.38774375156069096,0.775487503121382,471,1.0687308966400373,0.671526689720151,309,0,0,0.7754875031213819,0.775487503121382,423,0,0,0.4047989265153282,0.6224116588886772,307,82.61355820929153,0.872509941035044,377.5,364.2727352126786,0.6449741063199912,298,rbio,300.65185185185186,264.0,163.63457278559488,135,0.5670438763015376,0.9080139412616678,0.3306651042104233,5,224.75,92
db4,1,zero,4.069821061246891e-27,326.83029500979393,2020485.1781280725,0.6794871794871795,399.1255820309805,72,raw,4.04614613418946e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.6232715930285, 498.90401311981464, 150.7600006431281, 14.623271593028392, 162.62327159302856, 212.10907453855572, 59.2254325036979, 660.8087658370312, 507.6232715930286, 324.8022220078462, 385.06259244967515, 258.753456813943, 455.49308637211396, 173.6232715930285, 539.8437037751623, 26.623271593028704, 587.753456813943, 247.37672840697167, 589.536111647051, 132.91284005402258, 256.4362338414047, 126.6232715930285, 47.623271593028335]",23,5.319653630573095,137534.44180172624,0.5195178306658635,1.16076094711991e-06,1.0,23,638.1664492613814,14.623271593028392,1164.6232715930287,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.24654318605707, 14.623271593028392, 1036.8698147790858, 938.6232715930284, 1164.6232715930287, 507.6232715930286, 628.2465431860571, 886.8698147790856, 918.2465431860571, 500.62327159302856, 422.37672840697155, 988.1163579651425, 225.75345681394316, 1046.1163579651425, 247.37672840697167, 959.3629011511995, 473.37672840697155, 1048.3905556627433, 126.6232715930285, 47.623271593028335, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,5.684341886080802e-14,2.2737367544323206e-13,1.1368683772161603e-13,515.9854009904175,0.0,7.4857246516620535,172.17166698822803,12.355289869053527,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.9318021944471145,0.7612853691108227,0.0004642643021062153,0.6057541832189719,0.007561225947024582,,0.7754875031213819,0.38774375156069096,0.775487503121382,474,1.1852822970411319,0.7447606313416183,79,0,0,0.7754875031213819,0.775487503121382,391,0,0,0.461373447405208,0.7093996400600375,78,207.1722310864401,0.6802897668419134,255.5,132.68763079634323,0.6429998216925616,301,db,219.8827160493827,218.0,160.3620664939717,162,0.4147093951770858,0.8898546899184091,0.44274701640051717,3,226.5,93
db14,1,antisymmetric,9.974006680767708e-27,322.9373516111895,2612446.7147000027,0.673469387755102,391.78312281844387,72,raw,7.144901954032115e-14,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159302859, 498.90401311981475, 150.76000064312808, 14.623271593028562, 162.62327159302845, 212.10907453855566, 59.225432503697846, 660.8087658370312, 507.62327159302885, 324.80222200784624, 385.06259244967526, 258.753456813943, 455.493086372114, 173.62327159302853, 539.8437037751625, 26.62327159302879, 587.753456813943, 247.37672840697155, 589.5361116470509, 132.91284005402258, 256.4362338414048, 126.62327159302845, 47.62327159302828]",23,5.610182428152439,149104.17541162937,0.5274095275802142,1.16076094711991e-06,1.0,23,638.1664492613814,14.623271593028562,1164.6232715930284,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284069716, 916.1163579651425, 420.246543186057, 14.623271593028562, 1036.8698147790856, 938.6232715930281, 1164.6232715930284, 507.62327159302885, 628.2465431860569, 886.8698147790853, 918.2465431860571, 500.62327159302856, 422.37672840697144, 988.1163579651425, 225.7534568139433, 1046.116357965143, 247.37672840697155, 959.3629011511996, 473.37672840697155, 1048.3905556627437, 126.62327159302845, 47.62327159302828, 611.6232715930287]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.31334813,706.0145990095825,-706.0145990095825,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665187,1.1368683772161603e-13,0.0,1.1368683772161603e-13,515.9854009904175,0.0,7.4857246516620535,172.17166698822803,12.355289869053506,0.0,515.9854009904175,0.9130434782608695,83.0,1.0,92,0.0,0.8926901422081566,0.8689278161273714,0.003617564096636835,0.5796205806266166,0.009972607252900344,,0.7754875031213819,0.38774375156069096,0.775487503121382,495,1.207724050588705,0.7588616894458579,58,0,0,0.7754875031213819,0.775487503121382,372,0,0,0.4709657420623364,0.7241485824089896,54,223.66548683245702,0.654837211678307,244.75,98.84286659602134,0.6385682971971782,313,db,219.8827160493827,218.0,160.3620664939717,162,0.4147093951770858,0.8898546899184091,0.44274701640051717,3,235.5,94
sym5,1,antisymmetric,6.567716315740971e-21,264.75190430187877,2154188.66074914,0.675,421.2336375880507,72,raw,6.939683395835852e-11,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159298195, 498.90401311968856, 150.76000064300487, 14.623271592963306, 162.62327159308046, 212.1090745384742, 59.22543250380102, 660.8087658371321, 507.6232715930308, 324.8022220078494, 385.06259244942026, 258.7534568140251, 455.4930863720174, 173.62327159302956, 539.8437037750646, 26.623271592936362, 587.7534568138359, 247.3767284069103, 589.5361116468123, 132.91284005411478, 256.436233841421, 126.62327159296643, 47.623271593132756]",23,5.401138366797527,145032.34967791504,0.5142945848963268,1.1607609471201928e-06,1.0,23,638.1664492612673,14.623271592963306,1164.6232715929268,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284067561, 916.116357964919, 420.24654318592263, 14.623271592963306, 1036.869814778881, 938.6232715929989, 1164.6232715929268, 507.6232715930308, 628.2465431858916, 886.869814778943, 918.2465431857588, 500.623271593058, 422.37672840692755, 988.1163579650733, 225.75345681387722, 1046.1163579649317, 247.3767284069103, 959.3629011510093, 473.37672840681057, 1048.3905556625655, 126.62327159296643, 47.623271593132756, 611.6232715928924]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313345212,706.0145990094231,-706.0145990094231,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.686654788,6.514255801448599e-11,1.0163603292312473e-10,1.1402789823478088e-10,515.9854009905769,0.0,7.485724651776195,172.171666990851,12.355289869094294,0.0,515.9854009905769,0.9130434782608695,83.0,1.0,92,0.0,0.30810618562539993,0.7914758923043125,0.0011764848404854193,0.5862676056338028,0.00912395120029614,,0.7932623549976163,0.39663117749880816,0.7932623549976164,91,0.8193465226812785,0.5148284379535389,462,0,0,0.7932623549976163,0.7932623549976164,91,0,0,0.3392300239208594,0.5215940757328877,446,209.679914790775,0.6764198845821374,272.5,151.60314675420227,0.6279475966120563,347,sym,530.2091503267974,535.0,84.58222825613734,153,1.0,0.46934972929088925,0.1591950812127332,6,261.75,95
bior6.8,1,reflect,6.3556240387572215e-21,264.89446616905207,2237920.251222066,0.6590909090909091,367.57169126353784,72,raw,6.644995664828458e-11,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159299974, 498.90401311967946, 150.76000064303898, 14.623271593007303, 162.62327159295262, 212.10907453846733, 59.22543250384467, 660.808765837033, 507.62327159289816, 324.8022220077882, 385.0625924495674, 258.7534568139144, 455.49308637202245, 173.62327159308063, 539.8437037750649, 26.623271592906406, 587.7534568137961, 247.37672840687816, 589.5361116468996, 132.91284005399535, 256.436233841365, 126.62327159302657, 47.62327159305511]",23,5.504253756996966,138760.78635635882,0.5242216650970204,1.1607609471203141e-06,1.0,23,638.1664492612475,14.623271593007303,1164.623271592809,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.3767284068177, 916.1163579649327, 420.24654318593014, 14.623271593007303, 1036.869814778789, 938.6232715929374, 1164.623271592809, 507.62327159289816, 628.2465431858943, 886.8698147789096, 918.2465431858303, 500.6232715929592, 422.3767284069379, 988.116357965012, 225.75345681389723, 1046.1163579649117, 247.37672840687816, 959.362901150976, 473.37672840683064, 1048.3905556625386, 126.62327159302657, 47.62327159305511, 611.6232715929129]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313344289,706.0145990094456,-706.0145990094456,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665571,2.114575181622058e-11,2.1941559680271894e-10,1.3380940799834207e-10,515.9854009905544,0.0,7.485724651795977,172.17166699130757,12.355289869112791,0.0,515.9854009905544,0.9130434782608695,83.0,1.0,92,0.0,0.3095384918845058,0.8296806865230423,0.0016225118046071271,0.517178830559112,0.007816822526281372,,0.7988921931397697,0.39944609656988483,0.7988921931397698,67,0.8113729555286855,0.5098183243954152,463,0,0,0.7988921931397697,0.7988921931397698,67,0,0,0.33316746865950975,0.5122723981538391,456,226.62799915279666,0.6502654334061779,263.25,116.94690479487588,0.622007716703089,369,bior,272.5111111111111,234.0,180.2115202749286,135,0.5139690836024753,1.0,0.3402216414782673,4,277.75,96
sym14,1,reflect,1.1446724569450471e-20,262.3392358292808,2456588.0334880203,0.6530612244897959,369.3246003245212,72,raw,9.055136887228501e-11,,"[3, 5, 8, 10, 12, 15, 18, 20, 23, 27, 31, 34, 36, 39, 42, 44, 48, 51, 56, 59, 62, 65, 67]","[111.62327159298314, 498.9040131196243, 150.76000064301644, 14.623271592985077, 162.62327159293812, 212.109074538446, 59.225432503856325, 660.8087658370238, 507.62327159284933, 324.8022220077614, 385.0625924495202, 258.75345681390877, 455.4930863719768, 173.62327159308353, 539.8437037750377, 26.623271592879604, 587.7534568137573, 247.37672840684755, 589.5361116468451, 132.91284005398995, 256.4362338413482, 126.62327159301964, 47.623271593072616]",23,5.604632331817175,139998.78867962945,0.5277486849974695,1.1607609471204609e-06,1.0,23,638.1664492611987,14.623271592985077,1164.623271592745,"[2, 5, 8, 11, 15, 18, 20, 23, 26, 30, 33, 35, 39, 41, 44, 47, 50, 55, 58, 62, 65, 67, 69]","[548.37672840676, 916.1163579648392, 420.2465431858934, 14.623271592985077, 1036.869814778696, 938.6232715928875, 1164.623271592745, 507.62327159284933, 628.2465431858334, 886.8698147788363, 918.2465431857438, 500.6232715929399, 422.37672840692903, 988.1163579649598, 225.75345681387188, 1046.1163579648485, 247.37672840684755, 959.3629011509163, 473.37672840678306, 1048.3905556624422, 126.62327159301964, 47.623271593072616, 611.6232715928729]","[0, 0, 6, 10, 12, 17, 19, 22, 24, 27, 31, 34, 36, 36, 42, 42, 48, 48, 56, 56, 64, 66, 68]","[3, 12, 12, 12, 19, 19, 56, 56, 27, 31, 36, 36, 40, 42, 46, 56, 51, 56, 59, 71, 71, 71, 71]",0.05,30,10748281.313342838,706.0145990093926,-706.0145990093926,DWT,mdp.39015038717792,0.8695652173913043,78.5,25509693.68665716,4.3371528590796515e-11,2.835349732777104e-10,1.8258106138091534e-10,515.9854009906074,0.0,7.485724651844748,172.17166699242807,12.35528986913616,0.0,515.9854009906074,0.9130434782608695,83.0,1.0,92,0.0,0.28386632244902643,0.866871476254412,0.0027873257837091533,0.49099358053080344,0.008074848835237205,,0.8077228666772603,0.40386143333863017,0.8077228666772605,56,0.8047765662348928,0.5056735471830296,468,0,0,0.8077228666772603,0.8077228666772605,56,0,0,0.3305187107706377,0.5081997149434381,460,235.58154992839883,0.6364482254191376,260.0,99.93766164865045,0.6176068287589516,387,sym,530.2091503267974,535.0,84.58222825613734,153,1.0,0.46934972929088925,0.1591950812127332,6,291.75,97
